source_format,target_country,issue_date,currency,subtotal,tax_rate,tax_amount,total_amount,seller_vat,buyer_vat,payment_reference,delivery_date,target_format,syntax,line_item_structure,supports_credit_note,max_line_items,expected_tax,tax_difference,currency_supported,line_item_count,total_quantity,avg_item_price,has_negative_price,seller_vat_missing,buyer_vat_missing,payment_reference_missing,delivery_date_missing,missing_required_count
2,2,22,0,1331.16,0.21,279.54,1610.7,0,659,0,0,0,0,1,1,50,279.54,0.0,1,1,1,1331.16,0,0,0,0,0,0
7,2,0,0,3799.76,0.21,797.95,4597.71,440,874,0,0,0,0,1,1,50,797.95,0.0,1,1,1,3799.76,0,0,0,0,0,1
5,4,39,0,4211.69,0.2,842.34,5054.03,572,0,1327,0,1,1,1,1,50,842.34,0.0,1,1,1,4211.69,0,0,0,0,0,0
2,3,5,2,2626.83,0.19,499.1,3125.93,402,0,456,0,2,1,1,1,100,499.1,0.0,1,1,1,2626.83,0,0,0,0,0,0
2,2,58,0,3865.98,0.05,193.3,4059.28,127,740,0,0,0,0,1,1,50,193.3,0.0,1,1,1,3865.98,0,0,0,0,0,0
4,5,43,3,1127.21,0.21,236.71,1363.92,29,773,0,0,3,1,0,1,50,236.71,0.0,1,0,0,0.0,0,0,0,0,0,0
0,5,7,3,1486.98,0.2,297.4,1784.38,1116,88,163,0,3,1,0,1,50,297.4,0.0,1,0,0,0.0,0,0,0,0,0,0
7,1,28,0,2702.53,0.21,567.53,3270.06,0,347,0,0,0,1,0,1,100,567.53,0.0,1,0,0,0.0,0,0,0,0,0,0
3,4,18,0,1815.75,0.07,127.1,1942.85,1132,963,894,0,1,1,1,1,50,127.1,0.0,1,1,1,1815.75,0,0,0,0,0,0
4,0,21,0,3315.46,0.07,232.08,3547.54,710,628,1468,0,1,1,1,1,50,232.08,0.0,1,1,1,3315.46,0,0,0,0,0,0
4,0,23,0,1485.17,0.07,103.96,1589.13,109,840,0,0,1,1,1,1,50,103.96,0.0,1,1,1,1485.17,0,0,0,0,0,0
1,5,16,3,1309.82,0.21,275.06,1584.88,1013,238,2057,0,3,1,0,1,50,275.06,0.0,1,0,0,0.0,0,0,0,0,0,0
4,2,2,0,4173.82,0.21,876.5,5050.32,1038,505,0,0,0,0,1,1,50,876.5,0.0,1,1,1,4173.82,0,0,0,0,0,0
0,1,25,0,4108.72,0.2,821.74,4930.46,652,0,0,0,0,1,0,1,100,821.74,0.0,1,0,0,0.0,0,0,0,0,0,0
7,5,44,3,589.61,0.07,41.27,630.88,144,184,828,0,3,1,0,1,50,41.27,0.0,1,0,0,0.0,0,0,0,0,0,0
0,3,27,2,1985.66,0.2,397.13,2382.79,1093,0,0,0,2,1,1,1,100,397.13,0.0,1,1,1,1985.66,0,0,0,0,0,0
6,2,45,0,491.24,0.19,93.34,584.58,0,947,1115,0,0,0,1,1,50,93.34,0.0,1,1,1,491.24,0,0,0,0,0,0
1,0,6,0,2133.31,0.19,405.33,2538.64,181,401,0,0,1,1,1,1,50,405.33,0.0,1,1,1,2133.31,0,0,0,0,0,0
5,2,11,0,3932.95,0.21,825.92,4758.87,0,405,0,0,0,0,1,1,50,825.92,0.0,1,1,1,3932.95,0,0,0,0,0,0
3,0,57,0,1665.99,0.2,333.2,1999.19,1118,42,1748,0,1,1,1,1,50,333.2,0.0,1,1,1,1665.99,0,0,0,0,0,0
1,4,28,0,2146.46,0.2,429.29,2575.75,448,376,0,0,1,1,1,1,50,429.29,0.0,1,1,1,2146.46,0,0,0,0,0,0
7,3,39,2,3345.71,0.07,234.2,3579.91,411,57,0,0,2,1,1,1,100,234.2,0.0,1,1,1,3345.71,0,0,0,0,0,0
3,2,0,0,4223.49,0.2,844.7,5068.19,0,0,0,0,0,0,1,1,50,844.7,0.0,1,1,1,4223.49,0,0,0,0,0,1
5,1,5,1,3623.96,0.19,688.55,4312.51,1138,42,0,0,0,1,0,1,100,688.55,0.0,0,1,1,3623.96,0,0,0,0,0,0
6,3,7,2,1889.97,0.05,94.5,1984.47,358,35,0,0,2,1,1,1,100,94.5,0.0,1,1,1,1889.97,0,0,0,0,0,0
6,2,39,0,2762.89,0.19,524.95,3287.84,341,112,0,0,0,0,1,1,50,524.95,0.0,1,1,1,2762.89,0,0,0,0,0,0
7,5,11,1,3280.15,0.05,164.01,3444.16,0,288,0,0,3,1,0,1,50,164.01,0.0,0,0,0,0.0,0,0,0,0,0,0
2,4,48,0,1369.97,0.19,260.29,1630.26,1059,225,0,0,1,1,1,1,50,260.29,0.0,1,1,1,1369.97,0,0,0,0,0,0
7,2,47,0,3758.12,0.19,714.04,4472.16,311,809,0,0,0,0,1,1,50,714.04,0.0,1,1,1,3758.12,0,0,0,0,0,0
5,3,42,2,4860.69,0.19,923.53,5784.22,0,102,0,0,2,1,1,1,100,923.53,0.0,1,1,1,4860.69,0,0,0,0,0,0
5,1,34,0,3640.09,0.21,764.42,4404.51,665,119,0,0,0,1,0,1,100,764.42,0.0,1,0,0,0.0,0,0,0,0,0,0
1,0,54,0,4977.31,0.07,348.41,5325.72,109,0,0,0,1,1,1,1,50,348.41,0.0,1,0,0,0.0,0,0,1,0,0,1
1,4,33,0,4797.06,0.19,911.44,5708.5,422,695,0,0,1,1,1,1,50,911.44,0.0,1,0,0,0.0,0,0,0,0,0,0
3,4,29,0,3454.2,0.19,656.3,4110.5,482,376,0,0,1,1,1,1,50,656.3,0.0,1,0,0,0.0,0,0,0,0,0,0
6,5,0,3,570.32,0.07,87.25,610.24,0,313,0,0,3,1,0,1,50,39.92,47.33,1,0,0,0.0,0,0,0,0,0,1
5,4,37,0,4994.39,0.2,998.88,5993.27,20,0,0,0,1,1,1,1,50,998.88,0.0,1,1,1,4994.39,0,0,0,0,0,0
3,1,55,0,1445.42,0.19,274.63,1720.05,690,0,0,0,0,1,0,1,100,274.63,0.0,1,1,1,1445.42,0,0,0,0,0,0
2,1,3,0,519.14,0.05,25.96,545.1,278,654,1152,0,0,1,0,1,100,25.96,0.0,1,1,1,519.14,0,0,0,0,0,0
1,4,47,0,2574.92,0.2,514.98,3089.9,1017,440,0,0,1,1,1,1,50,514.98,0.0,1,1,1,2574.92,0,0,0,0,0,0
7,3,36,1,2939.9,0.21,617.38,3557.28,1005,0,0,0,2,1,1,1,100,617.38,0.0,0,0,0,0.0,0,0,1,0,0,1
5,5,5,3,392.44,0.2,78.49,470.93,765,0,0,0,3,1,0,1,50,78.49,0.0,1,0,0,0.0,0,0,0,0,0,0
7,3,56,2,1130.6,0.2,226.12,1356.72,315,0,0,0,2,1,1,1,100,226.12,0.0,1,1,1,1130.6,0,0,0,0,0,0
1,3,48,2,4270.09,0.21,896.72,5166.81,0,0,0,0,2,1,1,1,100,896.72,0.0,1,1,1,4270.09,0,0,0,0,0,0
7,5,46,3,4671.25,0.07,326.99,4998.24,577,740,384,0,3,1,0,1,50,326.99,0.0,1,0,0,0.0,0,0,0,0,0,0
1,4,49,0,1998.48,0.05,99.92,2098.4,204,307,0,0,1,1,1,1,50,99.92,0.0,1,1,1,1998.48,0,0,0,0,0,0
2,4,27,0,4463.7,0.19,848.1,5311.8,670,0,0,0,1,1,1,1,50,848.1,0.0,1,1,1,4463.7,0,0,0,0,0,0
7,5,8,3,495.61,0.05,24.78,520.39,131,439,1175,0,3,1,0,1,50,24.78,0.0,1,0,0,0.0,0,0,0,0,0,0
6,5,35,3,4719.65,0.05,235.98,4955.63,0,298,0,0,3,1,0,1,50,235.98,0.0,1,0,0,0.0,0,0,0,0,0,0
2,4,25,0,1599.53,0.19,303.91,1903.44,187,945,0,0,1,1,1,1,50,303.91,0.0,1,0,0,0.0,0,0,0,0,0,0
2,2,27,0,1824.78,0.05,91.24,1916.02,141,539,0,0,0,0,1,1,50,91.24,0.0,1,1,1,1824.78,0,0,0,0,0,0
5,0,4,0,3762.54,0.05,188.13,3950.67,1054,60,0,0,1,1,1,1,50,188.13,0.0,1,1,1,3762.54,0,0,0,0,0,0
4,1,47,0,2266.77,0.21,476.02,2742.79,696,118,0,0,0,1,0,1,100,476.02,0.0,1,0,0,0.0,0,0,0,0,0,0
7,3,35,2,1459.54,0.05,72.98,1532.52,0,705,0,0,2,1,1,1,100,72.98,0.0,1,1,1,1459.54,0,0,0,0,0,0
6,1,32,0,4257.01,0.07,297.99,4555.0,181,109,0,0,0,1,0,1,100,297.99,0.0,1,1,1,4257.01,0,0,0,0,0,0
3,1,12,0,2903.95,0.19,551.75,3455.7,517,18,0,0,0,1,0,1,100,551.75,0.0,1,0,0,0.0,0,0,0,0,0,0
5,0,20,0,4632.52,0.2,926.5,5559.02,523,0,2499,0,1,1,1,1,50,926.5,0.0,1,1,1,4632.52,0,0,0,0,0,0
7,4,0,0,3229.6,0.05,161.48,3391.08,926,460,0,0,1,1,1,1,50,161.48,0.0,1,0,0,0.0,0,0,0,0,0,1
4,4,0,0,2329.9,0.19,442.68,2772.58,954,977,0,0,1,1,1,1,50,442.68,0.0,1,0,0,0.0,0,0,0,0,0,1
6,3,0,2,2587.46,0.21,543.37,3130.83,769,0,0,0,2,1,1,1,100,543.37,0.0,1,0,0,0.0,0,0,0,0,0,1
5,4,33,0,2782.96,0.05,139.15,2922.11,768,704,0,0,1,1,1,1,50,139.15,0.0,1,1,1,2782.96,0,0,0,0,0,0
3,1,0,0,4935.57,0.07,388.22,5281.06,0,561,321,0,0,1,0,1,100,345.49,42.73,1,0,0,0.0,0,0,0,0,0,1
5,5,9,3,1327.95,0.2,265.59,1593.54,35,0,0,0,3,1,0,1,50,265.59,0.0,1,0,0,0.0,0,0,0,0,0,0
1,3,18,2,3817.54,0.07,267.23,4084.77,672,904,1938,0,2,1,1,1,100,267.23,0.0,1,1,1,3817.54,0,0,0,0,0,0
2,4,47,0,3811.82,0.21,800.48,4612.3,1021,594,0,0,1,1,1,1,50,800.48,0.0,1,0,0,0.0,0,0,0,0,0,0
0,3,6,2,1508.66,0.2,301.73,1810.39,575,793,648,0,2,1,1,1,100,301.73,0.0,1,1,1,1508.66,0,0,0,0,0,0
1,0,17,0,4875.53,0.19,926.35,5801.88,191,0,541,0,1,1,1,1,50,926.35,0.0,1,1,1,4875.53,0,0,0,0,0,0
1,0,0,0,713.76,0.07,71.52,763.72,139,0,873,0,1,1,1,1,50,49.96,21.56,1,1,1,713.76,0,0,1,0,0,2
6,2,28,0,3489.89,0.2,697.98,4187.87,1050,347,0,0,0,0,1,1,50,697.98,0.0,1,1,1,3489.89,0,0,0,0,0,0
3,0,1,0,1847.07,0.21,387.88,2234.95,1132,1015,2562,0,1,1,1,1,50,387.88,0.0,1,1,1,1847.07,0,0,0,0,0,0
7,5,34,3,1539.48,0.19,292.5,1831.98,560,637,0,0,3,1,0,1,50,292.5,0.0,1,0,0,0.0,0,0,0,0,0,0
1,2,43,1,3675.09,0.19,715.99,4373.36,255,0,528,0,0,0,1,1,50,698.27,17.72,0,1,1,3675.09,0,0,0,0,0,0
3,3,59,2,1842.39,0.07,128.97,1971.36,238,771,0,0,2,1,1,1,100,128.97,0.0,1,1,1,1842.39,0,0,0,0,0,0
4,1,29,0,769.99,0.21,161.7,931.69,542,497,0,0,0,1,0,1,100,161.7,0.0,1,0,0,0.0,0,0,0,0,0,0
2,5,46,3,1519.38,0.21,319.07,1838.45,269,741,498,0,3,1,0,1,50,319.07,0.0,1,0,0,0.0,0,0,0,0,0,0
3,2,6,0,2353.67,0.07,164.76,2518.43,360,775,0,0,0,0,1,1,50,164.76,0.0,1,1,1,2353.67,0,0,0,0,0,0
0,2,59,0,1227.18,0.21,257.71,1484.89,769,484,0,0,0,0,1,1,50,257.71,0.0,1,1,1,1227.18,0,0,0,0,0,0
2,1,26,0,3521.12,0.2,704.22,4225.34,372,0,0,0,0,1,0,1,100,704.22,0.0,1,0,0,0.0,0,0,0,0,0,0
2,4,54,0,4410.35,0.19,837.97,5248.32,712,998,414,0,1,1,1,1,50,837.97,0.0,1,1,1,4410.35,0,0,0,0,0,0
1,3,47,2,4893.54,0.19,929.77,5823.31,546,924,2203,0,2,1,1,1,100,929.77,0.0,1,1,1,4893.54,0,0,0,0,0,0
6,0,21,0,4916.36,0.2,983.27,5899.63,163,960,0,0,1,1,1,1,50,983.27,0.0,1,1,1,4916.36,0,0,0,0,0,0
7,2,53,0,4734.46,0.07,331.41,5065.87,663,637,155,0,0,0,1,1,50,331.41,0.0,1,1,1,4734.46,0,0,0,0,0,0
6,5,0,3,2403.7,0.2,480.74,2884.44,144,897,0,0,3,1,0,1,50,480.74,0.0,1,0,0,0.0,0,0,0,0,0,0
0,5,57,3,2203.64,0.19,418.69,2622.33,11,0,0,0,3,1,0,1,50,418.69,0.0,1,0,0,0.0,0,0,0,0,0,0
7,4,0,0,3342.6,0.05,167.13,3509.73,0,969,0,0,1,1,1,1,50,167.13,0.0,1,1,1,3342.6,0,0,0,0,0,0
6,3,52,2,2109.88,0.19,400.88,2510.76,84,112,0,0,2,1,1,1,100,400.88,0.0,1,1,1,2109.88,0,0,0,0,0,0
5,1,35,0,4671.92,0.05,233.6,4905.52,681,0,0,0,0,1,0,1,100,233.6,0.0,1,0,0,0.0,0,0,0,0,0,0
6,5,49,3,2810.81,0.07,196.76,3007.57,1068,580,0,0,3,1,0,1,50,196.76,0.0,1,0,0,0.0,0,0,0,0,0,0
6,3,0,2,2929.52,0.21,652.3,3544.72,236,10,0,0,2,1,1,1,100,615.2,37.1,1,1,1,2929.52,0,0,0,0,0,1
2,3,14,2,2379.48,0.07,189.39,2546.04,904,838,0,0,2,1,1,1,100,166.56,22.83,1,1,1,2379.48,0,0,0,0,0,0
7,3,11,2,2515.94,0.05,125.8,2641.74,558,450,1247,0,2,1,1,1,100,125.8,0.0,1,1,1,2515.94,0,0,0,0,0,0
3,5,57,3,111.11,0.05,5.56,116.67,301,129,0,0,3,1,0,1,50,5.56,0.0,1,0,0,0.0,0,0,0,0,0,0
3,0,10,0,349.49,0.2,69.9,419.39,380,378,198,0,1,1,1,1,50,69.9,0.0,1,1,1,349.49,0,0,0,0,0,0
5,3,13,2,2114.51,0.07,148.02,2262.53,692,478,0,0,2,1,1,1,100,148.02,0.0,1,1,1,2114.51,0,0,0,0,0,0
3,1,43,0,2321.92,0.07,162.53,2484.45,279,771,2364,0,0,1,0,1,100,162.53,0.0,1,1,1,2321.92,0,0,0,0,0,0
1,5,15,3,4005.12,0.21,841.08,4846.2,371,920,0,0,3,1,0,1,50,841.08,0.0,1,0,0,0.0,0,0,0,0,0,0
1,2,6,0,3690.54,0.19,701.2,4391.74,65,165,0,0,0,0,1,1,50,701.2,0.0,1,1,1,3690.54,0,0,0,0,0,0
4,2,18,0,4872.2,0.07,341.05,5213.25,207,0,0,0,0,0,1,1,50,341.05,0.0,1,1,1,4872.2,0,0,0,0,0,0
7,5,59,3,2835.4,0.07,198.48,3033.88,619,241,0,0,3,1,0,1,50,198.48,0.0,1,0,0,0.0,0,0,0,0,0,0
4,4,35,0,4818.76,0.07,337.31,5156.07,796,414,0,0,1,1,1,1,50,337.31,0.0,1,1,1,4818.76,0,0,0,0,0,0
2,2,31,0,1825.4,0.2,365.08,2190.48,597,880,0,0,0,0,1,1,50,365.08,0.0,1,1,1,1825.4,0,0,0,0,0,0
2,2,33,1,2206.87,0.19,419.31,2626.18,943,46,0,0,0,0,1,1,50,419.31,0.0,0,1,1,2206.87,0,0,0,0,0,0
1,3,1,2,2607.43,0.05,130.37,2737.8,552,754,0,0,2,1,1,1,100,130.37,0.0,1,1,1,2607.43,0,0,0,0,0,0
3,4,44,0,804.8,0.19,152.91,957.71,599,830,0,0,1,1,1,1,50,152.91,0.0,1,1,1,804.8,0,0,0,0,0,0
1,4,51,0,4978.5,0.19,945.91,5924.41,0,708,1640,0,1,1,1,1,50,945.92,0.01,1,1,1,4978.5,0,0,0,0,0,0
0,1,32,0,872.12,0.05,43.61,915.73,568,783,0,0,0,1,0,1,100,43.61,0.0,1,0,0,0.0,0,0,0,0,0,0
6,0,44,0,4084.39,0.2,816.88,4901.27,0,0,0,0,1,1,1,1,50,816.88,0.0,1,1,1,4084.39,0,0,1,0,0,1
4,4,41,0,2251.36,0.2,450.27,2701.63,299,0,0,0,1,1,1,1,50,450.27,0.0,1,1,1,2251.36,0,0,0,0,0,0
7,5,23,3,3173.33,0.05,158.67,3332.0,316,350,0,0,3,1,0,1,50,158.67,0.0,1,1,1,3173.33,0,0,0,0,0,0
4,4,0,0,2795.73,0.05,158.76,2935.52,220,0,0,0,1,1,1,1,50,139.79,18.97,1,0,0,0.0,0,0,1,0,0,2
7,0,41,0,4300.56,0.21,903.12,5203.68,674,42,0,0,1,1,1,1,50,903.12,0.0,1,1,1,4300.56,0,0,0,0,0,0
2,1,12,0,683.8,0.2,136.76,820.56,417,0,1696,0,0,1,0,1,100,136.76,0.0,1,0,0,0.0,0,0,0,0,0,0
2,2,24,0,3152.18,0.19,598.91,3751.09,211,350,1955,0,0,0,1,1,50,598.91,0.0,1,1,1,3152.18,0,0,0,0,0,0
7,1,18,0,3884.96,0.19,738.14,4623.1,765,668,0,0,0,1,0,1,100,738.14,0.0,1,0,0,0.0,0,0,0,0,0,0
4,1,0,0,4383.85,0.07,306.87,4690.72,0,389,119,0,0,1,0,1,100,306.87,0.0,1,0,0,0.0,0,0,0,0,0,1
6,1,4,0,3504.46,0.19,665.85,4170.31,1122,782,0,0,0,1,0,1,100,665.85,0.0,1,0,0,0.0,0,0,0,0,0,0
1,3,8,2,427.89,0.07,29.95,457.84,132,574,0,0,2,1,1,1,100,29.95,0.0,1,1,1,427.89,0,0,0,0,0,0
7,1,15,0,424.07,0.2,110.68,508.88,278,0,0,0,0,1,0,1,100,84.81,25.87,1,0,0,0.0,0,0,0,0,0,0
4,5,44,3,828.62,0.2,165.72,994.34,523,605,770,0,3,1,0,1,50,165.72,0.0,1,0,0,0.0,0,0,0,0,0,0
6,4,59,0,3733.16,0.21,783.96,4517.12,625,828,0,0,1,1,1,1,50,783.96,0.0,1,0,0,0.0,0,0,0,0,0,0
3,5,57,1,3115.58,0.21,654.27,3769.85,0,628,1227,0,3,1,0,1,50,654.27,0.0,0,1,1,3115.58,0,0,0,0,0,0
0,5,59,3,2625.1,0.2,525.02,3150.12,572,84,68,0,3,1,0,1,50,525.02,0.0,1,0,0,0.0,0,0,0,0,0,0
2,0,0,0,4051.5,0.21,850.81,4902.31,233,17,0,0,1,1,1,1,50,850.82,0.01,1,1,1,4051.5,0,0,0,0,0,1
4,0,57,0,3590.75,0.05,179.54,3770.29,751,644,572,0,1,1,1,1,50,179.54,0.0,1,1,1,3590.75,0,0,0,0,0,0
7,0,8,0,1772.24,0.21,372.17,2144.41,317,109,0,0,1,1,1,1,50,372.17,0.0,1,1,1,1772.24,0,0,0,0,0,0
3,0,33,0,2113.57,0.2,422.71,2536.28,1044,356,0,0,1,1,1,1,50,422.71,0.0,1,1,1,2113.57,0,0,0,0,0,0
5,5,0,3,4164.35,0.19,791.23,4955.58,110,0,0,0,3,1,0,1,50,791.23,0.0,1,1,1,4164.35,0,0,0,0,0,1
3,3,22,2,352.72,0.19,67.02,419.74,12,440,0,0,2,1,1,1,100,67.02,0.0,1,1,1,352.72,0,0,0,0,0,0
0,4,54,0,828.31,0.07,57.98,886.29,192,1024,0,0,1,1,1,1,50,57.98,0.0,1,0,0,0.0,0,0,0,0,0,0
7,1,34,0,3605.63,0.05,180.28,3785.91,177,762,1732,0,0,1,0,1,100,180.28,0.0,1,0,0,0.0,0,0,0,0,0,0
4,3,5,2,1498.51,0.21,314.69,1813.2,517,506,0,0,2,1,1,1,100,314.69,0.0,1,1,1,1498.51,0,0,0,0,0,0
2,3,0,1,2049.88,0.19,389.48,2439.36,122,676,0,0,2,1,1,1,100,389.48,0.0,0,0,0,0.0,0,0,0,0,0,1
3,4,2,0,212.54,0.07,14.88,227.42,530,233,0,0,1,1,1,1,50,14.88,0.0,1,1,1,212.54,0,0,0,0,0,0
4,0,7,0,4473.74,0.21,939.49,5413.23,308,575,0,0,1,1,1,1,50,939.49,0.0,1,1,1,4473.74,0,0,0,0,0,0
4,1,0,0,2569.53,0.05,128.48,2698.01,12,158,2448,0,0,1,0,1,100,128.48,0.0,1,1,1,2569.53,0,0,0,0,0,1
5,0,16,0,3204.1,0.19,608.78,3812.88,418,687,2311,0,1,1,1,1,50,608.78,0.0,1,1,1,3204.1,0,0,0,0,0,0
2,1,32,0,712.42,0.07,49.87,762.29,194,708,1890,0,0,1,0,1,100,49.87,0.0,1,1,1,712.42,0,0,0,0,0,0
7,3,8,2,3355.09,0.21,704.57,4059.66,274,277,726,0,2,1,1,1,100,704.57,0.0,1,1,1,3355.09,0,0,0,0,0,0
6,2,8,0,2130.16,0.07,149.11,2279.27,394,877,0,0,0,0,1,1,50,149.11,0.0,1,1,1,2130.16,0,0,0,0,0,0
4,4,38,0,1108.72,0.21,232.83,1341.55,595,236,2290,0,1,1,1,1,50,232.83,0.0,1,0,0,0.0,0,0,0,0,0,0
6,5,4,3,4480.68,0.05,224.03,4704.71,110,705,0,0,3,1,0,1,50,224.03,0.0,1,0,0,0.0,0,0,0,0,0,0
2,5,51,3,2863.74,0.19,544.11,3407.85,736,472,0,0,3,1,0,1,50,544.11,0.0,1,0,0,0.0,0,0,0,0,0,0
0,3,42,2,1193.73,0.19,226.81,1420.54,1087,946,481,0,2,1,1,1,100,226.81,0.0,1,1,1,1193.73,0,0,0,0,0,0
5,5,44,3,250.19,0.07,17.51,267.7,534,611,0,0,3,1,0,1,50,17.51,0.0,1,0,0,0.0,0,0,0,0,0,0
7,2,19,0,3222.03,0.2,644.41,3866.44,571,383,2369,0,0,0,1,1,50,644.41,0.0,1,1,1,3222.03,0,0,0,0,0,0
6,1,17,0,3780.66,0.05,189.03,3969.69,779,405,312,0,0,1,0,1,100,189.03,0.0,1,0,0,0.0,0,0,0,0,0,0
5,3,34,2,3734.23,0.21,784.19,4518.42,0,105,0,0,2,1,1,1,100,784.19,0.0,1,1,1,3734.23,0,0,0,0,0,0
0,5,47,1,3950.66,0.19,750.63,4701.29,0,339,0,0,3,1,0,1,50,750.63,0.0,0,0,0,0.0,0,0,0,0,0,0
1,3,31,2,727.93,0.2,145.59,873.52,721,1022,0,0,2,1,1,1,100,145.59,0.0,1,1,1,727.93,0,0,0,0,0,0
4,1,0,1,334.72,0.05,16.74,351.46,655,791,469,0,0,1,0,1,100,16.74,0.0,0,0,0,0.0,0,0,0,0,0,1
7,2,14,0,2703.1,0.21,567.65,3270.75,699,0,0,0,0,0,1,1,50,567.65,0.0,1,1,1,2703.1,0,0,0,0,0,0
1,3,38,2,3814.79,0.19,724.81,4539.6,514,857,0,0,2,1,1,1,100,724.81,0.0,1,1,1,3814.79,0,0,0,0,0,0
0,3,16,2,374.29,0.2,74.86,449.15,605,166,0,0,2,1,1,1,100,74.86,0.0,1,1,1,374.29,0,0,0,0,0,0
3,4,33,0,4954.82,0.19,941.42,5896.24,1043,774,400,0,1,1,1,1,50,941.42,0.0,1,1,1,4954.82,0,0,0,0,0,0
7,5,46,3,2674.16,0.05,133.71,2807.87,0,311,0,0,3,1,0,1,50,133.71,0.0,1,0,0,0.0,0,0,0,0,0,0
4,0,9,0,3130.16,0.19,594.73,3724.89,228,126,0,0,1,1,1,1,50,594.73,0.0,1,1,1,3130.16,0,0,0,0,0,0
4,0,19,0,2247.31,0.07,157.31,2404.62,0,0,253,0,1,1,1,1,50,157.31,0.0,1,1,1,2247.31,0,0,1,0,0,1
7,2,3,0,1063.84,0.21,223.41,1287.25,0,1018,0,0,0,0,1,1,50,223.41,0.0,1,1,1,1063.84,0,0,0,0,0,0
5,3,8,2,3569.2,0.21,760.46,4318.73,304,0,0,0,2,1,1,1,100,749.53,10.93,1,0,0,0.0,0,0,0,0,0,0
7,0,21,0,2572.59,0.2,514.52,3087.11,154,167,0,0,1,1,1,1,50,514.52,0.0,1,1,1,2572.59,0,0,0,0,0,0
6,1,43,0,1684.48,0.19,320.05,2004.53,467,132,0,0,0,1,0,1,100,320.05,0.0,1,0,0,0.0,0,0,0,0,0,0
2,2,14,0,3352.62,0.05,167.63,3520.25,186,86,1288,0,0,0,1,1,50,167.63,0.0,1,1,1,3352.62,0,0,0,0,0,0
1,1,5,0,1437.2,0.07,100.6,1537.8,43,558,0,0,0,1,0,1,100,100.6,0.0,1,1,1,1437.2,0,0,0,0,0,0
3,5,0,3,3548.48,0.07,248.39,3796.87,309,294,0,0,3,1,0,1,50,248.39,0.0,1,0,0,0.0,0,0,0,0,0,1
5,0,18,0,3740.42,0.05,187.02,3927.44,0,90,0,0,1,1,1,1,50,187.02,0.0,1,1,1,3740.42,0,0,0,0,0,0
4,1,16,0,4728.28,0.2,945.66,5673.94,0,721,2193,0,0,1,0,1,100,945.66,0.0,1,0,0,0.0,0,0,0,0,0,0
7,2,8,0,4525.68,0.07,316.8,4842.48,652,105,0,0,0,0,1,1,50,316.8,0.0,1,1,1,4525.68,0,0,0,0,0,0
3,2,14,0,3361.52,0.05,168.08,3529.6,761,765,0,0,0,0,1,1,50,168.08,0.0,1,1,1,3361.52,0,0,0,0,0,0
2,1,9,1,467.56,0.07,61.98,500.29,181,876,0,0,0,1,0,1,100,32.73,29.25,0,0,0,0.0,0,0,0,0,0,0
1,1,50,0,3838.43,0.19,729.3,4567.73,463,0,451,0,0,1,0,1,100,729.3,0.0,1,0,0,0.0,0,0,0,0,0,0
2,4,46,0,2173.66,0.07,152.16,2325.82,0,831,785,0,1,1,1,1,50,152.16,0.0,1,0,0,0.0,0,0,0,0,0,0
4,4,25,0,807.6,0.19,153.44,961.04,0,948,0,0,1,1,1,1,50,153.44,0.0,1,0,0,0.0,0,0,0,0,0,0
6,2,12,0,3673.55,0.2,734.71,4408.26,620,605,272,0,0,0,1,1,50,734.71,0.0,1,1,1,3673.55,0,0,0,0,0,0
6,4,48,1,1413.34,0.2,282.67,1696.01,0,500,1868,0,1,1,1,1,50,282.67,0.0,0,0,0,0.0,0,0,0,0,0,0
5,4,4,0,3877.58,0.2,775.52,4653.1,1070,347,2166,0,1,1,1,1,50,775.52,0.0,1,0,0,0.0,0,0,0,0,0,0
4,5,55,3,2942.46,0.05,147.12,3089.58,154,225,0,0,3,1,0,1,50,147.12,0.0,1,0,0,0.0,0,0,0,0,0,0
7,2,50,0,3294.53,0.07,230.62,3525.15,351,844,0,0,0,0,1,1,50,230.62,0.0,1,1,1,3294.53,0,0,0,0,0,0
1,0,4,0,1368.99,0.2,273.8,1642.79,740,295,273,0,1,1,1,1,50,273.8,0.0,1,1,1,1368.99,0,0,0,0,0,0
0,3,4,2,3730.39,0.19,708.77,4439.16,1065,309,2324,0,2,1,1,1,100,708.77,0.0,1,1,1,3730.39,0,0,0,0,0,0
5,5,11,3,4661.95,0.2,932.39,5594.34,212,249,0,0,3,1,0,1,50,932.39,0.0,1,0,0,0.0,0,0,0,0,0,0
4,3,40,2,3515.17,0.19,667.88,4183.05,768,0,2503,0,2,1,1,1,100,667.88,0.0,1,1,1,3515.17,0,0,0,0,0,0
7,5,21,3,4929.89,0.21,1035.28,5965.17,165,529,0,0,3,1,0,1,50,1035.28,0.0,1,0,0,0.0,0,0,0,0,0,0
0,5,46,3,343.17,0.07,24.02,367.19,766,796,536,0,3,1,0,1,50,24.02,0.0,1,0,0,0.0,0,0,0,0,0,0
6,3,44,2,2161.39,0.07,151.3,2312.69,428,700,0,0,2,1,1,1,100,151.3,0.0,1,1,1,2161.39,0,0,0,0,0,0
6,3,0,2,2461.94,0.07,211.24,2634.28,50,0,1291,0,2,1,1,1,100,172.34,38.9,1,0,0,0.0,0,0,0,0,0,1
4,1,0,0,-2235.09,0.19,-424.67,-2659.76,0,607,801,0,0,1,0,1,100,-424.67,0.0,1,0,0,0.0,0,0,0,0,0,1
